years,BAU_yearly_losses,NBS_yearly_benefits,GROSS_yearly_benefits,senman_NBS_yearly_investments,senman_NET_yearly_cashflow,BAU_cumul_losses,NBS_cumul_benefits,GROSS_cumul_benefits,senman_NBS_cumul_investments,senman_NET_cumul_cashflow,senman_ROI
2015,0,0,0,0,0,0,0,0,0,0,-1
2016,0,0,0,1.60970955,-1.60970955,0,0,0,1.60970955,-1.60970955,-1
2017,0,0,0,1.95686969,-1.95686969,0,0,0,3.56657924,-3.56657924,-1
2018,0,0,0,2.56695809,-2.56695809,0,0,0,6.13353733,-6.13353733,-1
2019,0,0,0,2.53120622,-2.53120622,0,0,0,8.66474355,-8.66474355,-1
2020,0,0,0,2.38617622,-2.38617622,0,0,0,11.05091977,-11.05091977,-1
2021,-0.039528449,0.132586153,0.172114602,1.359288224,-1.187173622,-0.039528449,0.132586153,0.172114602,12.41020799,-12.23809339,-0.986131207
2022,-0.060323316,0.394067569,0.454390885,1.326968013,-0.872577128,-0.099851765,0.526653722,0.626505487,13.73717601,-13.11067052,-0.954393429
2023,-0.157670598,0.752441229,0.910111827,1.295416289,-0.385304462,-0.257522363,1.279094951,1.536617314,15.0325923,-13.49597498,-0.897780949
2024,-0.221853194,0.851810414,1.073663609,1.264614781,-0.190951172,-0.479375558,2.130905366,2.610280923,16.29720708,-13.68692615,-0.839832622
2025,-0.250829438,1.088943616,1.339773054,1.234545649,0.105227405,-0.730204996,3.219848981,3.950053977,17.53175273,-13.58169875,-0.774691439
2026,-0.280144984,1.768692173,2.048837157,1.20519148,0.843645677,-1.01034998,4.988541154,5.998891134,18.73694421,-12.73805307,-0.679836207
2027,-0.338434411,2.252412625,2.590847036,1.176535275,1.414311761,-1.348784391,7.240953779,8.58973817,19.91347948,-11.32374131,-0.568647047
2028,-0.275191049,2.962635862,3.237826912,1.148560436,2.089266475,-1.623975441,10.20358964,11.82756508,21.06203992,-9.234474836,-0.438441617
2029,-0.726198477,2.608281512,3.334479988,1.121250764,2.213229224,-2.350173917,12.81187115,15.16204507,22.18329068,-7.021245612,-0.316510553
2030,-0.263954581,1.756249599,2.02020418,1.094590443,0.925613737,-2.614128498,14.56812075,17.18224925,23.27788112,-6.095631875,-0.261863691
2031,-0.636679065,2.822065134,3.458744198,1.068564032,2.390180167,-3.250807562,17.39018589,20.64099345,24.34644516,-3.705451708,-0.152196827
2032,-0.695276673,2.369883293,3.065159966,1.043156458,2.022003508,-3.946084235,19.76006918,23.70615341,25.38960161,-1.6834482,-0.066304632
2033,-0.546059214,1.668918521,2.214977736,1.018353009,1.196624727,-4.49214345,21.4289877,25.92113115,26.40795462,-0.486823474,-0.018434728
2034,-0.480051078,1.595396367,2.075447445,0.994139319,1.081308126,-4.972194528,23.02438407,27.9965786,27.40209394,0.594484653,0.021694862
2035,-0.674269155,1.404827155,2.07909631,0.970501365,1.108594945,-5.646463682,24.42921122,30.0756749,28.37259531,1.703079598,0.060025513
2036,-0.697090579,1.474233285,2.171323864,0.947425457,1.223898407,-6.343554262,25.90344451,32.24699877,29.32002076,2.926978005,0.099828647
2037,-0.601882764,1.946709729,2.548592493,0.924898233,1.62369426,-6.945437026,27.85015424,34.79559126,30.244919,4.550672265,0.150460719
2038,-0.954776934,1.639006759,2.593783693,0.902906645,1.690877048,-7.900213959,29.489161,37.38937496,31.14782564,6.241549313,0.200384752
2039,-0.570414029,1.367296942,1.937710971,0.881437959,1.056273012,-8.470627988,30.85645794,39.32708593,32.0292636,7.297822325,0.227848583
2040,-0.840106389,1.542873104,2.382979493,0.860479739,1.522499754,-9.310734378,32.39933104,41.71006542,32.88974334,8.820322079,0.268178501
2041,-0.911246018,0.981312893,1.892558911,0.84001985,1.052539061,-10.2219804,33.38064393,43.60262433,33.72976319,9.87286114,0.292704727
2042,-0.416257248,0.950283374,1.366540622,0.820046441,0.54649418,-10.63823764,34.33092731,44.96916495,34.54980963,10.41935532,0.301574898
2043,-0.814704654,1.110855867,1.925560522,0.800547947,1.125012575,-11.4529423,35.44178318,46.89472547,35.35035758,11.54436789,0.326570046
2044,-0.91143841,0.863275214,1.774713623,0.781513074,0.993200549,-12.36438071,36.30505839,48.6694391,36.13187065,12.53756844,0.346994723
2045,-0.818584012,0.771612704,1.590196716,0.762930799,0.827265917,-13.18296472,37.07667109,50.25963581,36.89480145,13.36483436,0.362241666
2046,-0.773659279,1.119335042,1.892994321,0.744790361,1.148203961,-13.956624,38.19600614,52.15263013,37.63959181,14.51303832,0.385579057
2047,-0.837946342,1.14977968,1.987726022,0.727081253,1.260644769,-14.79457034,39.34578582,54.14035616,38.36667306,15.77368309,0.411129812
2048,-0.603481911,1.3391308,1.942612712,0.70979322,1.232819492,-15.39805225,40.68491662,56.08296887,39.07646628,17.00650258,0.435210862
2049,-1.482466825,0.846843062,2.329309887,0.69291625,1.636393637,-16.88051908,41.53175968,58.41227875,39.76938253,18.64289622,0.468775099
2050,-0.504051369,0.548007801,1.05205917,0.676440569,0.375618601,-17.38457045,42.07976748,59.46433792,40.4458231,19.01851482,0.470221975
2051,-1.123883758,0.846954158,1.970837916,0.660356635,1.310481282,-18.5084542,42.92672164,61.43517584,41.10617974,20.3289961,0.494548417
2052,-1.160332273,0.737116475,1.897448748,0.644655134,1.252793614,-19.66878648,43.66383811,63.33262459,41.75083487,21.58178972,0.516918758
2053,-0.867499015,0.471254601,1.338753615,0.629326972,0.709426644,-20.53628549,44.13509271,64.6713782,42.38016184,22.29121636,0.525982332
2054,-0.728399115,0.428718945,1.15711806,0.614363272,0.542754788,-21.26468461,44.56381166,65.82849626,42.99452512,22.83397115,0.531090205
2055,-0.983007732,0.35306355,1.336071282,0.599755369,0.736315913,-22.24769234,44.91687521,67.16456755,43.59428048,23.57028706,0.540673841
2056,-0.976664116,0.393029145,1.369693261,0.585494803,0.784198458,-23.22435645,45.30990435,68.53426081,44.17977529,24.35448552,0.551258701
2057,-0.814625783,0.523098992,1.337724775,0.571573314,0.766151461,-24.03898224,45.83300334,69.87198558,44.7513486,25.12063698,0.5613381
2058,-1.254635451,0.372502881,1.627138332,0.557982841,1.069155491,-25.29361769,46.20550623,71.49912391,45.30933144,26.18979247,0.578022046
2059,-0.726694571,0.312437818,1.039132389,0.544715513,0.494416877,-26.02031226,46.51794404,72.5382563,45.85404695,26.68420935,0.581937934
2060,-1.044220573,0.308774023,1.352994596,0.531763646,0.821230951,-27.06453283,46.82671807,73.8912509,46.3858106,27.5054403,0.592970996
2061,-1.104421288,0.115837533,1.220258821,0.519119739,0.701139082,-28.16895412,46.9425556,75.11150972,46.90493034,28.20657938,0.601356386
2062,-0.488574729,0.177007052,0.665581781,0.506776471,0.15880531,-28.65752885,47.11956265,75.7770915,47.41170681,28.36538469,0.598278075
2063,-0.941362194,0.230013901,1.171376095,0.494726692,0.676649404,-29.59889104,47.34957655,76.9484676,47.9064335,29.0420341,0.606224091
2064,-1.035733806,0.140998796,1.176732601,0.482963424,0.693769177,-30.63462485,47.49057535,78.1252002,48.38939693,29.73580327,0.614510723
2065,-0.910783092,0.036067214,0.946850305,0.471479855,0.47537045,-31.54540794,47.52664256,79.0720505,48.86087678,30.21117372,0.618310102
2066,-0.844674956,0.221715149,1.066390105,0.460269335,0.60612077,-32.3900829,47.74835771,80.13844061,49.32114612,30.81729449,0.624829245
2067,-0.901516601,0.17982796,1.081344561,0.44932537,0.63201919,-33.2915995,47.92818567,81.21978517,49.77047149,31.44931368,0.631886995
2068,-0.637377933,0.276424935,0.913802868,0.438641624,0.475161244,-33.92897743,48.20461061,82.13358804,50.20911311,31.92447493,0.63583029
2069,-1.547025489,-0.013775952,1.533249538,0.428211908,1.10503763,-35.47600292,48.19083465,83.66683757,50.63732502,33.02951256,0.652276015
2070,-0.519373063,0.011139203,0.530512266,0.418030183,0.112482083,-35.99537598,48.20197386,84.19734984,51.0553552,33.14199464,0.64913846
2071,-1.140401109,-0.023837666,1.116563443,0.408090552,0.708472891,-37.13577709,48.17813619,85.31391328,51.46344575,33.85046753,0.657757502
2072,-1.163025226,0.011781052,1.174806278,0.398387258,0.77641902,-38.29880232,48.18991724,86.48871956,51.86183301,34.62688655,0.667675717
2073,-0.859518385,-0.050365757,0.809152628,0.388914683,0.420237946,-39.1583207,48.13955149,87.29787219,52.25074769,35.0471245,0.670748765
2074,-0.713539763,-0.07482757,0.638712193,0.37966734,0.259044854,-39.87186047,48.06472392,87.93658438,52.63041503,35.30616935,0.670832053
2075,-0.953011429,-0.095931212,0.857080218,0.370639873,0.486440344,-40.8248719,47.9687927,88.7936646,53.00105491,35.79260969,0.675318817
2076,-0.936700875,-0.073105585,0.86359529,0.361827056,0.501768234,-41.76157277,47.89568712,89.65725989,53.36288196,36.29437793,0.680142762
2077,-0.773518302,-0.091377815,0.682140487,0.353223784,0.328916703,-42.53509107,47.8043093,90.33940038,53.71610575,36.62329463,0.681793554
2078,-1.180935123,-0.160364731,1.020570393,0.344825074,0.675745319,-43.7160262,47.64394457,91.35997077,54.06093082,37.29903995,0.689944464
2079,-0.677371078,-0.131617688,0.54575339,0.336626063,0.209127327,-44.39339727,47.51232689,91.90572416,54.39755688,37.50816728,0.689519336
2080,-0.9656318,-0.2022873,0.7633445,0.328622002,0.434722498,-45.35902908,47.31003959,92.66906866,54.72617889,37.94288978,0.693322475