,FONAG_CICLICO,FONAG_PROM,FONAG_PROM_INF_0.01,FONAG_PROM_INF_0.01_DIS_0.0346,Incomes_linear,Costs_linear,Utility_linear,Incomes_linear_INF_0.01,Costs_linear_INF_0.01,Utility_linear_INF_0.01,Incomes_linear_INF_0.01_DIS_0.0346,Costs_linear_INF_0.01_DIS_0.0346,Utility_linear_INF_0.01_DIS_0.0346,FNeto_FONAG_PROM_linear_INF_0.01,FNeto-Presente_FONAG_PROM_linear_INF_0.01_DIS_0.0346
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1609709.55,1609709.55,1609709.55,1609709.55,0,0,0,0,0,0,0,0,0,0,0
2017,1956869.69,1956869.69,1956869.69,1956869.69,0,0,0,0,0,0,0,0,0,0,0
2018,2566958.09,2566958.09,2566958.09,2566958.09,0,0,0,0,0,0,0,0,0,0,0
2019,2531206.22,2531206.22,2531206.22,2531206.22,0,0,0,0,0,0,0,0,0,0,0
2020,2386176.22,2386176.22,2386176.22,2386176.22,0,0,0,0,0,0,0,0,0,0,0
2021,511072.13,928263.76,937546.3976,906192.1492,-64168.5044,-23041.95108,-41126.55331,-64810.18944,-23272.3706,-41537.81885,-62642.75028,-22494.07558,-40148.6747,-979084.2164,-946340.8239
2022,877977.77,928263.76,946921.8616,884645.3419,-101618.2335,-36318.32906,-65299.90447,-103660.76,-37048.32747,-66612.43255,-96843.26892,-34611.758,-62231.51092,-1013534.294,-946876.8528
2023,1155280.15,928263.76,956391.0802,863610.8596,-275023.3724,-97460.61075,-177562.7617,-283356.8556,-100413.7647,-182943.0909,-255868.1932,-90672.54961,-165195.6436,-1139334.171,-1028806.503
2024,1122434.37,928263.76,965954.991,843076.5206,-416080.8789,-155575.5717,-260505.3073,-432975.4311,-161892.5637,-271082.8674,-377896.9241,-141298.322,-236598.6021,-1237037.858,-1079675.123
2025,974554.37,928263.76,975614.5409,823030.4328,-485013.0384,-178572.5741,-306440.4642,-509753.5777,-187681.5701,-322072.0077,-430029.1664,-158328.5584,-271700.6079,-1297686.549,-1094731.041
2026,511072.13,928263.76,985370.6863,803460.987,-519612.5108,-190313.0991,-329299.4117,-551579.1508,-202021.1896,-349557.9611,-449751.8903,-164725.9723,-285025.918,-1334928.647,-1088486.905
2027,877977.77,928263.76,995224.3932,784356.8498,-668864.8663,-254528.0674,-414336.799,-717113.669,-272888.5391,-444225.1299,-565172.0579,-215069.0803,-350102.9776,-1439449.523,-1134459.827
2028,1155280.15,928263.76,1005176.637,765706.9576,-566289.1829,-215493.3791,-350795.8039,-613210.039,-233348.4505,-379861.5885,-467121.0771,-177756.352,-289364.7251,-1385038.226,-1055071.683
2029,1122434.37,928263.76,1015228.403,747500.5095,-1508559.319,-546492.2623,-962067.0565,-1649889.11,-597690.539,-1052198.571,-1214793.584,-440072.3826,-774721.2009,-2067426.974,-1522221.71
2030,974554.37,928263.76,1025380.688,729726.9618,-610292.5896,-244345.7185,-365946.871,-674142.6974,-269909.6869,-404233.0105,-479763.378,-192085.1233,-287678.2547,-1429613.698,-1017405.216
2031,511072.13,928263.76,1035634.494,712376.0211,-1332769.383,-487411.9619,-845357.421,-1486928.614,-543790.0976,-943138.5162,-1022805.145,-374053.8077,-648751.3376,-1978773.011,-1361127.359
2032,877977.77,928263.76,1045990.839,695437.639,-1517895.485,-557079.4231,-960816.0616,-1710402.625,-627731.0377,-1082671.588,-1137178.567,-417353.3595,-719825.2071,-2128662.427,-1415262.846
2033,1155280.15,928263.76,1056450.748,678902.0059,-1261200.449,-475129.4492,-786070.9997,-1435363.756,-540741.6334,-894622.1227,-922401.1014,-347494.2684,-574906.8331,-1951072.87,-1253808.839
2034,1122434.37,928263.76,1067015.255,662759.5457,-1157373.251,-437714.7118,-719658.5387,-1330370.707,-503141.774,-827228.9326,-826338.5934,-312518.5061,-513820.0873,-1894244.188,-1176579.633
2035,974554.37,928263.76,1077685.408,647000.9097,-1675747.873,-623967.5186,-1051780.354,-1945491.257,-724406.9183,-1221084.339,-1167998.197,-434906.079,-733092.1181,-2298769.747,-1380093.028
2036,511072.13,928263.76,1088462.262,631616.9716,-1672980.492,-627157.4652,-1045823.027,-1961701.199,-735391.4507,-1226309.748,-1138343.343,-426735.7145,-711607.6288,-2314772.01,-1343224.6
2037,877977.77,928263.76,1099346.884,616598.8221,-1522067.789,-581670.0401,-940397.7487,-1802591.627,-688874.4061,-1113717.221,-1011032.905,-386374.0857,-624658.8191,-2213064.106,-1241257.641
2038,1155280.15,928263.76,1110340.353,601937.7637,-2455171.222,-903715.161,-1551456.061,-2936746.859,-1080976.609,-1855770.251,-1592069.343,-586019.089,-1006050.254,-2966110.604,-1607988.018
2039,1122434.37,928263.76,1121443.757,587625.3057,-1554753.821,-588709.0817,-966044.7391,-1878312.007,-711224.7108,-1167087.296,-984216.6942,-372674.6309,-611542.0634,-2288531.053,-1199167.369
2040,974554.37,928263.76,1132658.194,573653.1595,-2371002.543,-890001.5255,-1481001.017,-2893073.687,-1085970.997,-1807102.691,-1465244.21,-550007.6692,-915236.5409,-2939760.885,-1488889.7
2041,511072.13,928263.76,1143984.776,560013.2332,-2457292.406,-913165.3358,-1544127.07,-3028347.356,-1125377.6,-1902969.756,-1482462.555,-550904.4888,-931558.066,-3046954.532,-1491571.299
2042,877977.77,928263.76,1155424.624,546697.6276,-1153268.057,-419421.5729,-733846.4837,-1435491.041,-522060.6837,-913430.3569,-679213.1048,-247016.838,-432196.2668,-2068854.981,-978893.8944
2043,1155280.15,928263.76,1166978.87,533698.6312,-2312890.991,-819233.6657,-1493657.326,-2907681.02,-1029910.268,-1877770.752,-1329780.187,-471012.5558,-858767.6312,-3044749.622,-1392466.262
2044,1122434.37,928263.76,1178648.659,521008.716,-2790186.212,-1047142.43,-1743043.782,-3542796.109,-1329593.025,-2213203.084,-1566054.174,-587732.0179,-978322.1556,-3391851.743,-1499330.872
2045,974554.37,928263.76,1190435.146,508620.5327,-2583909.687,-955098.0898,-1628811.597,-3313688.454,-1224848.349,-2088840.106,-1415793.202,-523323.7795,-892469.4227,-3279275.251,-1401089.955
2046,511072.13,928263.76,1202339.497,496526.907,-2342556.711,-861873.1426,-1480683.568,-3034211.373,-1116346.631,-1917864.742,-1253030.107,-461014.6644,-792015.4423,-3120204.239,-1288542.349
2047,877977.77,928263.76,1214362.892,484720.8352,-2701680.094,-1031036.976,-1670643.118,-3534361.884,-1348811.725,-2185550.159,-1410763.5,-538386.9601,-872376.5404,-3399913.051,-1357097.376
2048,1155280.15,928263.76,1226506.521,473195.48,-2027371.59,-774464.145,-1252907.445,-2678747.768,-1023292.479,-1655455.289,-1033481.122,-394793.9676,-638687.1546,-2881961.81,-1111882.635
2049,1122434.37,928263.76,1238771.586,461944.1666,-5019025.457,-1821078.009,-3197947.448,-6697908.929,-2430235.662,-4267673.267,-2497683.99,-906247.1242,-1591436.866,-5506444.853,-2053381.032
2050,974554.37,928263.76,1251159.302,450960.3791,-1900676.563,-762208.3998,-1138468.163,-2561824.844,-1027341.765,-1534483.079,-923368.8316,-370288.9241,-553079.9076,-2785642.381,-1004040.287
2051,511072.13,928263.76,1263670.895,440237.7566,-3833982.75,-1404420.324,-2429562.426,-5219305.785,-1911875.874,-3307429.911,-1818302.122,-666059.4533,-1152242.668,-4571100.806,-1592480.425
2052,877977.77,928263.76,1276307.604,429770.089,-4127595.045,-1516778.949,-2610816.097,-5675198.332,-2085481.077,-3589717.255,-1911005.219,-702242.4573,-1208762.762,-4866024.859,-1638532.851
2053,1155280.15,928263.76,1289070.68,419551.3145,-3265022.403,-1231414.483,-2033607.92,-4534104.24,-1710053.084,-2824051.156,-1475706.044,-556567.6345,-919138.4095,-4113121.836,-1338689.724
2054,1122434.37,928263.76,1301961.387,409575.5148,-2862344.897,-1083987.512,-1778357.385,-4014659.08,-1520375.938,-2494283.142,-1262945.335,-478285.1195,-784660.215,-3796244.528,-1194235.73
2055,974554.37,928263.76,1314981.001,399836.9128,-3980683.16,-1483539.966,-2497143.194,-5639046.735,-2101586.805,-3537459.93,-1714624.802,-639014.5406,-1075610.261,-4852440.931,-1475447.174
2056,511072.13,928263.76,1328130.811,390329.8684,-3818974.57,-1433143.807,-2385830.763,-5464069.599,-2050497.421,-3413572.178,-1605858.061,-602629.1854,-1003228.875,-4741702.989,-1393558.744
2057,877977.77,928263.76,1341412.119,381048.876,-3356131.243,-1283443.658,-2072687.586,-4849866.295,-1854674.232,-2995192.063,-1377679.592,-526848.9241,-850830.6678,-4336604.181,-1231879.544
2058,1155280.15,928263.76,1354826.24,371988.5606,-5254448.129,-1934877.08,-3319571.049,-7669010.156,-2824005.797,-4845004.358,-2105645.702,-775374.5982,-1330271.103,-6199830.598,-1702259.664
2059,1122434.37,928263.76,1368374.502,363143.675,-3227070.634,-1222780.992,-2004289.642,-4757097.458,-1802528.983,-2954568.475,-1262453.992,-478361.0029,-784092.9892,-4322942.977,-1147236.664
2060,974554.37,928263.76,1382058.247,354509.097,-4800462.914,-1802600.25,-2997862.663,-7147235.137,-2683826.139,-4463408.998,-1833323.508,-688423.0696,-1144900.438,-5845467.245,-1499409.535
2061,511072.13,928263.76,1395878.83,346079.826,-4850416.307,-1803288.721,-3047127.587,-7293825.022,-2711699.689,-4582125.333,-1808355.883,-672310.9029,-1136044.98,-5978004.163,-1482124.806
2062,877977.77,928263.76,1409837.618,337850.9803,-2204917.88,-802524.8168,-1402393.063,-3348806.994,-1218866.582,-2129940.412,-802502.1544,-292087.0207,-510415.1337,-3539778.03,-848266.114
2063,1155280.15,928263.76,1423935.994,329817.7945,-4350758.61,-1541006.721,-2809751.89,-6673967.094,-2363870.089,-4310097.005,-1545851.159,-547529.1181,-998322.0408,-5734032.999,-1328139.835
2064,1122434.37,928263.76,1438175.354,321975.6161,-5164291.545,-1938709.288,-3225582.256,-8001127.634,-3003676.366,-4997451.268,-1791275.307,-672456.6274,-1118818.68,-6435626.623,-1440794.296
2065,974554.37,928263.76,1452557.108,314319.9036,-4682806.335,-1731623.606,-2951182.729,-7327705.68,-2709663.228,-4618042.452,-1585647.635,-586346.0238,-999301.6112,-6070599.56,-1313621.515
2066,511072.13,928263.76,1467082.679,306846.2233,-4165500.911,-1533433.186,-2632067.725,-6583402.799,-2423528.057,-4159874.742,-1376945.086,-506890.6081,-870054.4776,-5626957.421,-1176900.701
2067,877977.77,928263.76,1481753.506,299550.247,-4734495.321,-1807545.884,-2926949.437,-7557501.803,-2885319.416,-4672182.386,-1527819.251,-583294.1447,-944525.1065,-6153935.892,-1244075.353
2068,1155280.15,928263.76,1496571.041,292427.7493,-3488453.996,-1333434.911,-2155019.085,-5624176.504,-2149798.536,-3474377.967,-1098955.701,-420067.4277,-678888.2729,-4970949.008,-971316.0223
2069,1122434.37,928263.76,1511536.751,285474.6055,-8529491.595,-3095663.755,-5433827.84,-13888983.47,-5040818.932,-8848164.535,-2623126.479,-952028.3213,-1671098.157,-10359701.29,-1956572.763
2070,974554.37,928263.76,1526652.119,278686.7886,-3191060.537,-1280071.081,-1910989.456,-5248119.704,-2105245.634,-3142874.07,-958032.0289,-384307.6873,-573724.3416,-4669526.189,-852411.1302
2071,511072.13,928263.76,1541918.64,272060.3678,-6335196.116,-2321428.685,-4013767.431,-10523255.78,-3856074.443,-6667181.339,-1856752.207,-680376.3857,-1176375.822,-8209099.979,-1448436.19
2072,877977.77,928263.76,1557337.826,265591.5054,-6737294.606,-2476478.474,-4260816.132,-11303084.52,-4154760.5,-7148324.02,-1927650.624,-708561.1594,-1219089.465,-8705661.847,-1484680.97
2073,1155280.15,928263.76,1572911.205,259276.4551,-5268844.358,-1987699.518,-3281144.841,-8927876.627,-3368088.874,-5559787.752,-1471658.538,-555190.9995,-916467.5382,-7132698.957,-1175743.993
2074,1122434.37,928263.76,1588640.317,253111.5597,-4567316.544,-1730260.313,-2837056.232,-7816553.348,-2961185.613,-4855367.735,-1245379.453,-471793.5842,-773585.8693,-6444008.052,-1026697.429
2075,974554.37,928263.76,1604526.72,247093.2489,-6285618.447,-2343112.414,-3942506.033,-10864845.95,-4050127.386,-6814718.559,-1673160.098,-623709.859,-1049450.239,-8419245.279,-1296543.487
2076,511072.13,928263.76,1620571.987,241218.0373,-5964968.647,-2239130.148,-3725838.498,-10413700.83,-3909095.4,-6504605.435,-1550053.004,-581858.9531,-968194.0505,-8125177.422,-1209412.088
2077,877977.77,928263.76,1636777.707,235482.5224,-5190194.698,-1985217.275,-3204977.422,-9151703.796,-3500469.931,-5651233.865,-1316651.788,-503611.1412,-813040.6465,-7288011.572,-1048523.169
2078,1155280.15,928263.76,1653145.484,229883.3826,-8053725.037,-2966038.999,-5087686.037,-14342883.72,-5282220.624,-9060663.099,-1994495.135,-734535.9233,-1259959.212,-10713808.58,-1489842.595
2079,1122434.37,928263.76,1669676.939,224417.3752,-4899387.447,-1856852.902,-3042534.545,-8812575.247,-3339939.146,-5472636.101,-1184477.643,-448913.415,-735564.2285,-7142313.04,-959981.6037
2080,974554.37,928263.76,1686373.708,219081.3348,-7229923.285,-2715198.976,-4514724.309,-13134577.76,-4932693.015,-8201884.747,-1706348.251,-640819.3892,-1065528.862,-9888258.456,-1284610.197