,FONAG_PROM,FONAG_CICLICO_INF_0.01,FONAG_PROM_INF_0.01,FONAG_PROM_INF_0.01_DIS_0.0346,Incomes_linear,Costs_linear,Utility_linear,Incomes_linear_INF_0.01,Costs_linear_INF_0.01,Utility_linear_INF_0.01,Incomes_linear_INF_0.01_DIS_0.0346,Costs_linear_INF_0.01_DIS_0.0346,Utility_linear_INF_0.01_DIS_0.0346,FNeto_FONAG_PROM_linear_INF_0.01,FNeto-Presente_FONAG_PROM_linear_INF_0.01_DIS_0.0346
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1609709.55,1609709.55,1609709.55,1609709.55,0,0,0,0,0,0,0,0,0,0,0
2017,1956869.69,1956869.69,1956869.69,1956869.69,0,0,0,0,0,0,0,0,0,0,0
2018,2566958.09,2566958.09,2566958.09,2566958.09,0,0,0,0,0,0,0,0,0,0,0
2019,2531206.22,2531206.22,2531206.22,2531206.22,0,0,0,0,0,0,0,0,0,0,0
2020,2386176.22,2386176.22,2386176.22,2386176.22,0,0,0,0,0,0,0,0,0,0,0
2021,928263.76,516182.8513,937546.3976,906192.1492,-132762.4229,-47673.00224,-85089.42065,-134090.0471,-48149.73227,-85940.31485,-129605.6902,-46539.46672,-83066.22352,-1023486.712,-989258.3728
2022,928263.76,895625.1232,946921.8616,884645.3419,-210244.6211,-75141.37046,-135103.2506,-214470.538,-76651.71201,-137818.826,-200365.384,-71610.5338,-128754.8502,-1084740.688,-1013400.192
2023,928263.76,1190286.294,956391.0802,863610.8596,-569013.874,-201642.6429,-367371.2311,-586255.5634,-207752.6167,-378502.9467,-529382.4687,-187598.3785,-341784.0902,-1334894.027,-1205394.95
2024,928263.76,1168009.706,965954.991,843076.5206,-860856.9909,-321880.4931,-538976.4978,-895811.2368,-334950.1319,-560861.1049,-781855.7051,-292341.3558,-489514.3493,-1526816.096,-1332590.87
2025,928263.76,1024266.437,975614.5409,823030.4328,-1003475.252,-369460.4982,-634014.7536,-1054662.575,-388306.6967,-666355.8779,-889715.5166,-327576.3278,-562139.1888,-1641970.419,-1385169.622
2026,928263.76,542513.3644,985370.6863,803460.987,-1075060.367,-393751.2396,-681309.1277,-1141198.243,-417974.8751,-723223.3678,-930521.1524,-340812.3566,-589708.7959,-1708594.054,-1393169.783
2027,928263.76,941311.0056,995224.3932,784356.8498,-1383858.344,-526609.7946,-857248.5496,-1483683.453,-564596.9775,-919086.4756,-1169321.499,-444970.5109,-724350.9882,-1914310.869,-1508707.838
2028,928263.76,1251002.857,1005176.637,765706.9576,-1171632.792,-445848.3705,-725784.4218,-1268710.426,-482789.8977,-785920.5279,-966457.4008,-367771.7627,-598685.6381,-1791097.165,-1364392.596
2029,928263.76,1227589.94,1015228.403,747500.5095,-3121157.211,-1130673.646,-1990483.565,-3413563.676,-1236601.115,-2176962.561,-2513366.035,-910494.5847,-1602871.45,-3192190.964,-2350371.96
2030,928263.76,1076514.32,1025380.688,729726.9618,-1262674.323,-505542.8659,-757131.4573,-1394777.995,-558433.835,-836344.1596,-992613.8855,-397417.4965,-595196.389,-1861724.847,-1324923.351
2031,928263.76,570186.9983,1035634.494,712376.0211,-2757453.896,-1008438.542,-1749015.354,-3076404.029,-1125082.961,-1951321.068,-2116148.577,-773904.4298,-1342244.147,-2986955.562,-2054620.168
2032,928263.76,989327.3271,1045990.839,695437.639,-3140473.417,-1152578.117,-1987895.3,-3538764.052,-1298753.871,-2240010.181,-2352783.241,-863489.7093,-1489293.532,-3286001.02,-2184731.171
2033,928263.76,1314816.576,1056450.748,678902.0059,-2609380.239,-983026.4465,-1626353.792,-2969718.116,-1118775.793,-1850942.323,-1908416.072,-718953.6587,-1189462.413,-2907393.071,-1868364.419
2034,928263.76,1290209.364,1067015.255,662759.5457,-2394565.346,-905616.6452,-1488948.701,-2752491.117,-1040982.981,-1711508.136,-1709666.055,-646590.0127,-1063076.043,-2778523.392,-1725835.588
2035,928263.76,1131427.369,1077685.408,647000.9097,-3467064.565,-1290967.28,-2176097.285,-4025154.326,-1498772.934,-2526381.391,-2416547.994,-899805.6808,-1516742.313,-3604066.799,-2163743.223
2036,928263.76,599272.2657,1088462.262,631616.9716,-3461338.949,-1297567.169,-2163771.78,-4058692.135,-1521499.553,-2537192.582,-2355193.124,-882901.4783,-1472291.646,-3625654.844,-2103908.617
2037,928263.76,1039792.964,1099346.884,616598.8221,-3149105.77,-1203455.255,-1945650.515,-3729499.918,-1425257.392,-2304242.526,-2091792.217,-799394.6601,-1292397.557,-3403589.411,-1908996.379
2038,928263.76,1381885.435,1110340.353,601937.7637,-5079664.597,-1869755.506,-3209909.091,-6076027.985,-2236503.328,-3839524.657,-3293936.572,-1212453.288,-2081483.284,-4949865.01,-2683421.048
2039,928263.76,1356023.009,1121443.757,587625.3057,-3216732.043,-1218018.79,-1998713.253,-3886162.772,-1471499.402,-2414663.371,-2036310.402,-771050.9604,-1265259.441,-3536107.128,-1852884.747
2040,928263.76,1189141.536,1132658.194,573653.1595,-4905522.502,-1841382.466,-3064140.036,-5985669.698,-2246836.545,-3738833.153,-3031539.745,-1137946.902,-1893592.843,-4871491.347,-2467246.003
2041,928263.76,629841.1739,1143984.776,560013.2332,-5084053.254,-1889307.591,-3194745.662,-6265546.254,-2328367.448,-3937178.806,-3067163.906,-1139802.391,-1927361.516,-5081163.582,-2487374.749
2042,928263.76,1092832.855,1155424.624,546697.6276,-2386071.841,-867768.7715,-1518303.07,-2969981.463,-1080125.553,-1889855.911,-1405268.493,-511069.3201,-894199.1726,-3045280.535,-1440896.8
2043,928263.76,1452375.48,1166978.87,533698.6312,-4785291.706,-1694966.205,-3090325.502,-6015891.765,-2130848.83,-3885042.935,-2751269.352,-974508.7361,-1776760.616,-5052021.806,-2310459.247
2044,928263.76,1425193.81,1178648.659,521008.716,-5772799.059,-2166501.579,-3606297.48,-7329922.984,-2750882.121,-4579040.863,-3240112.083,-1215997.278,-2024114.805,-5757689.522,-2545123.521
2045,928263.76,1249799.705,1190435.146,508620.5327,-5346020.041,-1976065.013,-3369955.028,-6855907.147,-2534168.997,-4321738.149,-2929227.315,-1082738.854,-1846488.461,-5512173.295,-2355108.994
2046,928263.76,661969.4038,1202339.497,496526.907,-4846669.057,-1783185.812,-3063483.245,-6277678.702,-2309682.684,-3967996.018,-2592476.083,-953823.4435,-1638652.639,-5170335.515,-2135179.546
2047,928263.76,1148578.314,1214362.892,484720.8352,-5589682.952,-2133179.949,-3456503.003,-7312472.864,-2790644.949,-4521827.915,-2918821.035,-1113904.055,-1804916.98,-5736190.807,-2289637.815
2048,928263.76,1526461.226,1226506.521,473195.48,-4194561.909,-1602339.61,-2592222.299,-5542236.761,-2117156.853,-3425079.908,-2138236.805,-816815.1054,-1321421.699,-4651586.429,-1794617.179
2049,928263.76,1497893.018,1238771.586,461944.1666,-10384190.6,-3767747.604,-6616442.996,-13857742.61,-5028073.784,-8829668.828,-5167622.048,-1874994.05,-3292627.998,-10068440.41,-3754572.165
2050,928263.76,1313552.051,1251159.302,450960.3791,-3871151.921,-1553588.044,-2317563.877,-5217727.917,-2094001.96,-3123725.958,-1880646.658,-754749.548,-1125897.11,-4374885.26,-1576857.489
2051,928263.76,695736.4962,1263670.895,440237.7566,-7503640.1,-2751025.085,-4752615.015,-10214910.9,-3745045.839,-6469865.063,-3558671.389,-1304699.337,-2253972.052,-7733535.958,-2694209.809
2052,928263.76,1207167.351,1276307.604,429770.089,-7829098.682,-2879098.577,-4950000.105,-10764546.25,-3958589.751,-6805956.503,-3624737.475,-1332972.917,-2291764.558,-8082264.107,-2721534.647
2053,928263.76,1604326.09,1289070.68,419551.3145,-6011465.864,-2268855.103,-3742610.761,-8348063.043,-3150736.586,-5197326.457,-2717027.76,-1025464.078,-1691563.683,-6486397.137,-2111114.997
2054,928263.76,1574300.616,1301961.387,409575.5148,-5114914.941,-1938818.402,-3176096.539,-7174061.982,-2719342.07,-4454719.912,-2256841.224,-855460.031,-1401381.193,-5756681.299,-1810956.707
2055,928263.76,1380556.406,1314981.001,399836.9128,-6914805.861,-2578717.343,-4336088.518,-9795533.041,-3653018.096,-6142514.945,-2978458.006,-1110747.21,-1867710.796,-7457495.946,-2267547.709
2056,928263.76,731226.0498,1328130.811,390329.8684,-6437982.232,-2417959.025,-4020023.207,-9211264.007,-3459540.293,-5751723.714,-2707136.555,-1016738.635,-1690397.92,-7079854.525,-2080727.789
2057,928263.76,1268745.018,1341412.119,381048.876,-5502190.364,-2105320.853,-3396869.511,-7951085.836,-3042349.63,-4908736.206,-2258629.006,-864226.5046,-1394402.501,-6250148.325,-1775451.377
2058,928263.76,1686162.844,1354826.24,371988.5606,-8397830.722,-3093485.758,-5304344.965,-12256862.66,-4515026.718,-7741835.946,-3365311.776,-1239670.624,-2125641.152,-9096662.186,-2497629.713
2059,928263.76,1654605.769,1368374.502,363143.675,-5016950.439,-1902215.731,-3114734.708,-7395599.566,-2804099.025,-4591500.541,-1962668.261,-744160.9174,-1218507.344,-5959875.044,-1581651.019
2060,928263.76,1450978.658,1382058.247,354509.097,-7288381.113,-2737796.175,-4550584.938,-10851406.32,-4076205.435,-6775200.88,-2783473.317,-1045579.599,-1737893.718,-8157259.128,-2092402.815
2061,928263.76,768525.9272,1395878.83,346079.826,-7179371.705,-2670370.154,-4509001.55,-10795997.22,-4015575.451,-6780421.772,-2676648.403,-995580.4354,-1681067.967,-8176300.602,-2027147.793
2062,928263.76,1333463.765,1409837.618,337850.9803,-3154949.469,-1149309.732,-2005639.738,-4791705.372,-1745560.006,-3046145.366,-1148275.756,-418302.8965,-729972.8599,-4455982.984,-1067823.84
2063,928263.76,1772174.095,1423935.994,329817.7945,-6113602.857,-2165319.165,-3948283.692,-9378131.022,-3321551.515,-6056579.507,-2172200.507,-769351.15,-1402849.357,-7480515.501,-1732667.152
2064,928263.76,1739007.292,1438175.354,321975.6161,-7122315.998,-2674700.575,-4447615.424,-11034729.33,-4143960.599,-6890768.727,-2470431.552,-927741.0176,-1542690.535,-8328944.082,-1864666.151
2065,928263.76,1524993.152,1452557.108,314319.9036,-6296689.945,-2329576.547,-3967113.398,-9853128.098,-3645346.417,-6207781.68,-2132125.654,-788819.1991,-1343306.455,-7660338.788,-1657626.358
2066,928263.76,807728.4733,1467082.679,306846.2233,-5468832.6,-2014680.13,-3454152.47,-8643264.907,-3184119.051,-5459145.856,-1807773.503,-665971.2635,-1141802.239,-6926228.535,-1448648.463
2067,928263.76,1401483.818,1481753.506,299550.247,-6098445.682,-2329526.725,-3768918.957,-9734725.902,-3718538.351,-6016187.552,-1967965.344,-751737.0986,-1216228.246,-7497941.057,-1515778.493
2068,928263.76,1862572.785,1496571.041,292427.7493,-4383247.22,-1676912.298,-2706334.922,-7066785.473,-2703561.737,-4363223.736,-1380839.342,-528271.9311,-852567.4106,-5859794.777,-1144995.16
2069,928263.76,1827714.141,1511536.751,285474.6055,-10531398.41,-3823757.239,-6707641.175,-17148785.11,-6226408.747,-10922376.36,-3238785.07,-1175943.343,-2062841.727,-12433913.11,-2348316.333
2070,928263.76,1602783.129,1526652.119,278686.7886,-3871151.921,-1553588.044,-2317563.877,-6366619.636,-2555080.335,-3811539.301,-1162211.586,-466423.9642,-695787.6221,-5338191.42,-974474.4108
2071,928263.76,848930.7431,1541918.64,272060.3678,-7503640.1,-2751025.085,-4752615.015,-12464132.54,-4569667.632,-7894464.909,-2199205.844,-806284.7315,-1392921.112,-9436383.549,-1664981.48
2072,928263.76,1472973.578,1557337.826,265591.5054,-7829098.682,-2879098.577,-4950000.105,-13134792.12,-4830231.786,-8304560.338,-2240033.7,-823757.3824,-1416276.317,-9861898.164,-1681867.823
2073,928263.76,1957582.716,1572911.205,259276.4551,-6011465.864,-2268855.103,-3742610.761,-10186223.38,-3844497.401,-6341725.978,-1679082.634,-633721.5062,-1045361.128,-7914637.182,-1304637.583
2074,928263.76,1920945.931,1588640.317,253111.5597,-5114914.941,-1938818.402,-3176096.539,-8753718.977,-3318114.109,-5435604.867,-1394694.217,-528661.5407,-866032.6767,-7024245.184,-1119144.236
2075,928263.76,1684541.177,1604526.72,247093.2489,-6914805.861,-2578717.343,-4336088.518,-11952411.85,-4457376.296,-7495035.556,-1840642.627,-686425.2099,-1154217.417,-9099562.276,-1401310.666
2076,928263.76,892234.7429,1620571.987,241218.0373,-6437982.232,-2417959.025,-4020023.207,-11239492.6,-4221296.608,-7018195.988,-1672970.017,-628329.3125,-1044640.704,-8638767.975,-1285858.741
2077,928263.76,1548110.034,1636777.707,235482.5224,-5502190.364,-2105320.853,-3396869.511,-9701835.744,-3712244.716,-5989591.028,-1395799.04,-534079.0907,-861719.9496,-7626368.735,-1097202.472
2078,928263.76,2057439.108,1653145.484,229883.3826,-8397830.722,-3093485.758,-5304344.965,-14955701.74,-5509190.631,-9446511.112,-2079712.487,-766097.9567,-1313614.53,-11099656.6,-1543497.912
2079,928263.76,2018933.48,1669676.939,224417.3752,-5016950.439,-1902215.731,-3114734.708,-9024036.93,-3421533.702,-5602503.229,-1212899.714,-459880.3485,-753019.3656,-7272180.168,-977436.7408
2080,928263.76,1770469.707,1686373.708,219081.3348,-7288381.113,-2737796.175,-4550584.938,-13240777.91,-4973745.273,-8267032.633,-1720144.997,-646152.5982,-1073992.399,-9953406.341,-1293073.733