,FONAG_CICLICO,FONAG_PROM,FONAG_PROM_INF_0.01,FONAG_PROM_INF_0.01_DIS_0.0346,Incomes_tri,Costs_tri,Utility_tri,Incomes_tri_INF_0.01,Costs_tri_INF_0.01,Utility_tri_INF_0.01,Incomes_tri_INF_0.01_DIS_0.0346,Costs_tri_INF_0.01_DIS_0.0346,Utility_tri_INF_0.01_DIS_0.0346,FNeto_FONAG_PROM_tri_INF_0.01,FNeto-Presente_FONAG_PROM_tri_INF_0.01_DIS_0.0346
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,1609709.55,1609709.55,1609709.55,1609709.55,0,0,0,0,0,0,0,0,0,0,0
2017,1956869.69,1956869.69,1956869.69,1956869.69,0,0,0,0,0,0,0,0,0,0,0
2018,2566958.09,2566958.09,2566958.09,2566958.09,0,0,0,0,0,0,0,0,0,0,0
2019,2531206.22,2531206.22,2531206.22,2531206.22,0,0,0,0,0,0,0,0,0,0,0
2020,2386176.22,2386176.22,2386176.22,2386176.22,0,0,0,0,0,0,0,0,0,0,0
2021,511072.13,928263.76,937546.3976,906192.1492,250400.169,101950.5749,148449.5941,252904.1707,102970.0807,149934.0901,244446.3278,99526.46497,144919.8628,-787612.3075,-761272.2864
2022,877977.77,928263.76,946921.8616,884645.3419,765776.3002,317417.5979,448358.7023,781168.4039,323797.6916,457370.7123,729793.046,302502.3829,427290.6631,-489551.1493,-457354.6788
2023,1155280.15,928263.76,956391.0802,863610.8596,1478534.332,608318.7817,870215.5506,1523335.401,626751.4491,896583.952,1375555.484,565949.8179,809605.6661,-59807.12816,-54005.19351
2024,1122434.37,928263.76,965954.991,843076.5206,1762721.5,726320.7576,1036400.742,1834295.061,755812.2929,1078482.768,1600955.647,659665.9307,941289.7166,112527.7772,98213.19605
2025,974554.37,928263.76,975614.5409,823030.4328,2428224.276,1009694.878,1418529.398,2552088.118,1061199.465,1490888.653,2152946.784,895230.0506,1257716.734,515274.1125,434686.3008
2026,511072.13,928263.76,985370.6863,803460.987,3613309.213,1495056.235,2118252.977,3835600.54,1587032.32,2248568.219,3127508.701,1294049.612,1833459.089,1263197.533,1029998.102
2027,877977.77,928263.76,995224.3932,784356.8498,4869272.534,2040043.927,2829228.607,5220519.223,2187203.214,3033316.009,4114398.763,1723779.918,2390618.845,2038091.616,1606261.995
2028,1155280.15,928263.76,1005176.637,765706.9576,6596956.604,2774321.624,3822634.98,7143558.696,3004192.774,4139365.922,5441702.874,2288484.655,3153218.22,3134189.285,2387511.262
2029,1122434.37,928263.76,1015228.403,747500.5095,6236180.27,2593942.045,3642238.224,6820418.519,2836956.213,3983462.306,5021792.437,2088816.869,2932975.568,2968233.902,2185475.058
2030,974554.37,928263.76,1025380.688,729726.9618,4378010.257,1840751.515,2537258.742,4836046.995,2033334.851,2802712.144,3441642.625,1447052.086,1994590.538,1777331.457,1264863.577
2031,511072.13,928263.76,1035634.494,712376.0211,6762800.97,2830043.404,3932757.566,7545042.977,3157389.846,4387653.131,5189965.885,2171855.831,3018110.054,3352018.637,2305734.033
2032,877977.77,928263.76,1045990.839,695437.639,5849981.999,2437898.704,3412083.295,6591906.142,2747085.281,3844820.862,4382695.786,1826427.565,2556268.221,2798830.022,1860830.582
2033,1155280.15,928263.76,1056450.748,678902.0059,4380056.429,1826191.078,2553865.35,4984912.79,2078375.795,2906536.994,3203431.205,1335616.923,1867814.283,1850086.247,1188912.277
2034,1122434.37,928263.76,1067015.255,662759.5457,4424658.616,1854333.806,2570324.81,5086030.981,2131508.893,2954522.088,3159107.207,1323952.829,1835154.378,1887506.833,1172394.832
2035,974554.37,928263.76,1077685.408,647000.9097,4080301.618,1691664.221,2388637.397,4737103.507,1963969.644,2773133.863,2843974.927,1179091.91,1664883.016,1695448.456,1017882.107
2036,511072.13,928263.76,1088462.262,631616.9716,4046272.465,1683158.459,2363114.007,4744572.685,1973635.665,2770937.02,2753198.467,1145268.72,1607929.747,1682474.758,976312.7751
2037,877977.77,928263.76,1099346.884,616598.8221,5576091.451,2340353.437,3235738.013,6603789.815,2771690.947,3832098.868,3703916.46,1554578.811,2149337.649,2732751.984,1532738.827
2038,1155280.15,928263.76,1110340.353,601937.7637,5025072.478,2086010.742,2939061.736,6010727.759,2495176.483,3515551.276,3258536.011,1352685.19,1905850.82,2405210.923,1303913.057
2039,1122434.37,928263.76,1121443.757,587625.3057,4376545.46,1833171.676,2543373.784,5287343.742,2214671.109,3072672.633,2770515.208,1160465.498,1610049.71,1951228.876,1022424.404
2040,974554.37,928263.76,1132658.194,573653.1595,5276645.964,2213197.381,3063448.583,6438510.85,2700521.401,3737989.449,3260888.509,1367722.974,1893165.536,2605331.255,1319512.376
2041,511072.13,928263.76,1143984.776,560013.2332,3430340.076,1425273.779,2005066.297,4227523.462,1756495.918,2471027.544,2069493.521,859854.9372,1209638.583,1327042.768,649625.3503
2042,877977.77,928263.76,1155424.624,546697.6276,3242887.535,1354176.813,1888710.722,4036473.546,1685565.356,2350908.19,1909887.037,797537.5995,1112349.437,1195483.566,565651.8096
2043,1155280.15,928263.76,1166978.87,533698.6312,3802647.416,1571591.659,2231055.757,4780547.703,1975746.913,2804800.79,2186305.023,903575.4202,1282729.603,1637821.92,749030.9714
2044,1122434.37,928263.76,1178648.659,521008.716,3199860.218,1322359.715,1877500.503,4062973.39,1679045.948,2383927.442,1795992.837,742203.8506,1053788.986,1205278.783,532780.2702
2045,974554.37,928263.76,1190435.146,508620.5327,3347130.47,1394660.018,1952470.452,4292467.206,1788556.63,2503910.577,1833982.275,764171.5125,1069810.763,1313475.431,561190.2302
2046,511072.13,928263.76,1202339.497,496526.907,3928252.535,1628696.081,2299556.454,5088093.903,2109578.884,2978515.019,2101216.449,871187.1156,1230029.333,1776175.522,733502.4263
2047,877977.77,928263.76,1214362.892,484720.8352,4395605.995,1844353.528,2551252.467,5750370.788,2412799.66,3337571.128,2295297.846,963084.6545,1332213.192,2123208.236,847492.3568
2048,1155280.15,928263.76,1226506.521,473195.48,4996123.875,2103562.878,2892560.997,6601333.346,2779418.629,3821914.717,2546844.267,1072320.701,1474523.566,2595408.196,1001328.086
2049,1122434.37,928263.76,1238771.586,461944.1666,4079712.342,1699697.054,2380015.288,5444391.935,2268252.307,3176139.628,2030241.187,845842.715,1184398.472,1937368.042,722454.3051
2050,974554.37,928263.76,1251159.302,450960.3791,2641451.15,1110682.6,1530768.549,3560277.067,1497032.338,2063244.729,1283244.982,539581.3864,743663.5956,812085.427,292703.2165
2051,511072.13,928263.76,1263670.895,440237.7566,4028046.212,1685830.088,2342216.124,5483489.695,2294966.699,3188522.996,1910338.531,799520.6621,1110817.869,1924852.101,670580.1123
2052,877977.77,928263.76,1276307.604,429770.089,3436400.809,1432262.052,2004138.757,4724847.26,1969275.357,2755571.903,1590994.225,663112.5937,927881.6316,1479264.299,498111.5426
2053,1155280.15,928263.76,1289070.68,419551.3145,2533945.12,1056629.465,1477315.655,3518864.465,1467330.862,2051533.602,1145277.939,477569.3075,667708.6313,762462.9222,248157.3169
2054,1122434.37,928263.76,1301961.387,409575.5148,2519771.931,1056153.112,1463618.819,3534174.121,1481336.048,2052838.073,1111792.715,466003.8159,645788.8988,750876.6857,236213.384
2055,974554.37,928263.76,1314981.001,399836.9128,2285880.838,947859.8978,1338020.94,3238185.095,1342740.944,1895444.151,984611.8921,408277.681,576334.2111,580463.1505,176497.2984
2056,511072.13,928263.76,1328130.811,390329.8684,2225119.384,925771.3125,1299348.071,3183631.354,1324564.695,1859066.66,935650.6133,389281.8078,546368.8055,530935.8489,156038.9371
2057,877977.77,928263.76,1341412.119,381048.876,3008547.381,1262867.599,1745679.782,4347581.033,1824940.253,2522640.78,1234997.688,518402.5271,716595.1613,1181228.661,335546.2852
2058,1155280.15,928263.76,1354826.24,371988.5606,2659427.425,1104186.318,1555241.106,3881506.759,1611590.006,2269916.753,1065727.891,442487.0354,623240.8561,915090.5132,251252.2955
2059,1122434.37,928263.76,1368374.502,363143.675,2264298.079,948628.5618,1315669.517,3337852.764,1398394.715,1939458.049,885810.2203,371110.5367,514699.6836,571083.5465,151556.0086
2060,974554.37,928263.76,1382058.247,354509.097,2668527.957,1119440.898,1549087.059,3973074.497,1666694.955,2306379.542,1019125.681,427520.7102,591604.9706,924321.2948,237095.8736
2061,511072.13,928263.76,1395878.83,346079.826,1693075.905,703641.2505,989434.6549,2545966.907,1058102.199,1487864.708,631220.8232,262334.9656,368885.8576,91985.87828,22806.03163
2062,877977.77,928263.76,1409837.618,337850.9803,1553875.27,649080.9712,904794.2991,2360010.058,985817.6199,1374192.438,565548.6146,236239.5818,329309.0328,-35645.18009,-8541.947585
2063,1155280.15,928263.76,1423935.994,329817.7945,1770864.796,732120.6426,1038744.154,2716467.273,1123056.808,1593410.465,629199.099,260126.9446,369072.1544,169474.4706,39254.35997
2064,1122434.37,928263.76,1438175.354,321975.6161,1444395.859,597092.7317,847303.1274,2237827.885,925086.2611,1312741.624,501000.1108,207106.3295,293893.7813,-125433.7306,-28081.83479
2065,974554.37,928263.76,1452557.108,314319.9036,1459310.152,608239.2846,851070.8672,2283544.209,951779.3695,1331764.84,494137.8151,205956.2395,288181.5756,-120792.2682,-26138.32799
2066,511072.13,928263.76,1467082.679,306846.2233,1645304.867,682431.3138,962873.5528,2600336.645,1078554.613,1521782.032,543870.8331,225584.0208,318286.8123,54699.35347,11440.58905
2067,877977.77,928263.76,1481753.506,299550.247,1768161.303,742172.8881,1025988.415,2822451.25,1184703.45,1637747.801,570584.7605,239498.8165,331085.9439,155994.2948,31535.69696
2068,1155280.15,928263.76,1496571.041,292427.7493,1915977.531,806988.3544,1108989.177,3088988.94,1301047.669,1787941.271,603583.8319,254222.7742,349361.0577,291370.2301,56933.30839
2069,1122434.37,928263.76,1511536.751,285474.6055,1489604.971,620971.2876,868633.683,2425595.779,1011157.564,1414438.214,458107.2855,190971.0806,267136.2049,-97098.53675,-18338.4006
2070,974554.37,928263.76,1526652.119,278686.7886,904892.0423,380613.6852,524278.3571,1488214.248,625969.3785,862244.8696,271670.0449,114269.2521,157400.7927,-664407.2492,-121285.9959
2071,511072.13,928263.76,1541918.64,272060.3678,1293291.454,541616.7725,751674.6811,2148258.162,899667.7812,1248590.381,379044.5816,158739.859,220304.7227,-293328.2588,-51755.64515
2072,877977.77,928263.76,1557337.826,265591.5054,1022819.619,426625.3997,596194.2198,1715973.144,715744.7066,1000228.438,292645.4895,122064.5327,170580.9568,-557109.3888,-95010.5486
2073,1155280.15,928263.76,1572911.205,259276.4551,687833.8109,287067.8523,400765.9587,1165510.876,486426.661,679084.2151,192121.162,80181.88182,111939.2802,-893826.9895,-147337.1749
2074,1122434.37,928263.76,1588640.317,253111.5597,614885.2458,257972.4167,356912.8291,1052321.047,441496.6947,610824.3522,167662.0055,70341.86141,97320.14405,-977815.9645,-155791.4156
2075,974554.37,928263.76,1604526.72,247093.2489,491460.0576,204055.5745,287404.4831,849500.7864,352715.0749,496785.7115,130821.0743,54317.2717,76503.80261,-1107741.008,-170589.4463
2076,511072.13,928263.76,1620571.987,241218.0373,403966.3024,168384.1663,235582.1361,705248.3374,293966.731,411281.6064,104974.4295,43756.20363,61218.22582,-1209290.381,-179999.8114
2077,877977.77,928263.76,1636777.707,235482.5224,441003.3106,185381.7601,255621.5505,777606.9891,326877.7101,450729.279,111873.9915,47027.75909,64846.23237,-1186048.428,-170636.29
2078,1155280.15,928263.76,1653145.484,229883.3826,293782.3716,122361.8953,171420.4763,523197.2009,217914.3724,305282.8285,72754.8443,30302.77342,42452.07088,-1347862.655,-187431.3117
2079,1122434.37,928263.76,1669676.939,224417.3752,152050.6979,64085.44802,87965.24986,273495.0503,115271.1107,158223.9396,36759.83054,15493.3206,21266.50994,-1511452.999,-203150.8653
2080,974554.37,928263.76,1686373.708,219081.3348,60409.94991,25684.4151,34725.53482,109746.5566,46660.79211,63085.76446,14257.46973,6061.828743,8195.640987,-1623287.944,-210885.6938